18740	35024	7256	233	37
18741	35025	7257	233	37
18742	35026	7258	233	37
18743	35027	3892	233	37
18744	35028	4595	233	37
18745	35029	5141	233	37
18746	35030	5024	233	37
18747	35031	7263	233	37
18748	35032	7264	233	37
18749	35033	3954	233	37
18750	35034	5258	233	37
18751	32047	4857	233	37
18752	31059	3936	233	37
18753	32235	5015	233	37
18754	32234	5014	233	37
18755	32233	5013	233	37
18757	32232	5017	233	37
18758	32231	5011	233	37
18759	32229	5009	233	37
18760	33745	6255	232	37
18761	32228	5008	233	37
18762	33746	6256	232	37
18763	32227	6116	233	37
18764	33744	5553	232	37
18765	33744	5553	232	37
18766	32225	5005	233	37
18767	33743	6254	232	37
18768	32218	4998	233	37
18769	32219	4999	233	37
18770	32220	5000	233	37
18771	32221	5444	233	37
18772	32222	5002	233	37
18773	32223	5003	233	37
18774	32224	5004	233	37
18775	32217	6353	233	37
18776	32198	5914	233	37
18777	32179	4963	233	37
18778	32172	4957	233	37
18779	32160	4946	233	37
18780	33742	6253	232	37
18781	32156	4942	233	37
18782	33741	5580	232	37
18783	32132	4920	233	37
18784	33740	6252	232	37
18785	32113	4908	233	37
18786	33739	6251	232	37
18787	32130	4918	233	37
18788	32041	7006	233	37
18789	32040	4850	233	37
18790	33738	6250	232	37
18791	32032	4842	233	37
18792	33737	6249	232	37
18793	32030	4840	233	37
18794	33736	6248	232	37
18795	32028	4838	233	37
18796	32026	4836	233	37
18797	33735	4460	232	37
18798	32025	4835	233	37
18799	33734	6247	232	37
18800	33733	4568	232	37
18801	32023	4833	233	37
18802	33732	6246	232	37
18803	31972	4787	233	37
18804	33731	6245	232	37
18805	33730	6244	232	37
18806	31982	4797	233	37
18807	32020	4819	233	37
18808	32022	4827	233	37
18809	33729	6243	232	37
18810	33728	4458	232	37
18811	31970	3923	233	37
18812	33727	4455	232	37
18814	31973	4788	233	37
18815	33725	6241	232	37
18816	33724	4295	232	37
18817	33723	6240	232	37
18818	33722	6239	232	37
18819	33721	5617	232	37
18820	33721	5617	232	37
18821	33720	6238	232	37
18822	33719	4221	232	37
18823	33719	4221	232	37
18825	33718	4929	232	37
18826	33717	6236	232	37
18827	33716	6235	232	37
18828	33715	6605	232	37
18829	33714	6233	232	37
18830	33713	6232	232	37
18831	33712	6231	232	37
18832	33711	6230	232	37
18833	31964	4779	233	37
18834	33710	5311	232	37
18835	33710	5311	232	37
18836	33709	5700	232	37
18837	31963	4778	233	37
18838	31960	4775	233	37
18839	33708	3694	232	37
18840	33708	3694	232	37
18841	31959	4774	233	37
18842	31952	4767	233	37
18843	33707	6229	232	37
18844	31951	4766	233	37
18845	31949	4764	233	37
18846	31948	4763	233	37
18847	31947	4762	233	37
18848	31944	4759	233	37
18849	33706	3674	232	37
18850	33706	3674	232	37
18851	31934	4349	233	37
18852	31932	4311	233	37
18853	33705	4666	232	37
18854	31930	4745	233	37
18855	31929	4744	233	37
18856	31928	3908	233	37
18857	31927	4742	233	37
18858	31925	4740	233	37
18859	33704	6227	232	37
18860	31924	4739	233	37
18861	31923	4463	233	37
18862	31831	7452	233	37
18863	33703	5350	232	37
18864	31829	4441	233	37
18865	31828	3899	233	37
18866	31827	4666	233	37
18867	31826	4666	233	37
18868	31821	4354	233	37
18869	33702	6023	232	37
18871	31820	4660	233	37
18872	31802	4643	233	37
18873	31801	3922	233	37
18874	33701	5408	232	37
18875	31414	5093	233	37
18876	31076	3953	233	37
18877	33700	6225	232	37
18878	31075	3952	233	37
18879	31074	3581	233	37
18880	31073	3950	233	37
18881	33699	3839	232	37
18882	31072	3949	233	37
18883	31071	3948	233	37
18885	31069	3885	233	37
18886	31066	3943	233	37
18887	31063	3940	233	37
18888	33698	5931	232	37
18889	31042	3918	233	37
18890	30951	3833	233	37
18891	30950	3832	233	37
18892	30949	3831	233	37
18893	30947	3829	233	37
18894	33697	5584	232	37
18895	30944	6170	233	37
18896	33696	4038	232	37
18897	35035	7266	234	37
18898	35036	5736	234	37
18899	30941	3826	233	37
18900	30931	3816	233	37
18901	32236	5016	233	37
18902	35037	5171	234	37
18903	35037	5171	234	37
18904	32161	4947	233	37
18905	32154	4940	233	37
18906	32033	4843	233	37
18907	32082	4884	233	37
18908	32058	4866	233	37
18909	32067	4874	233	37
18910	35038	6353	234	37
18911	35038	6353	234	37
18912	35038	6353	234	37
18913	35038	6353	234	37
18914	32091	4888	233	37
18915	32145	4930	233	37
18916	32152	4937	233	37
18917	35039	7267	234	37
18918	35040	5215	234	37
18919	32052	4770	233	37
18920	32044	4854	233	37
18921	32038	4848	233	37
18922	32037	4847	233	37
18923	32035	4845	233	37
18924	32018	4817	233	37
18925	32017	4816	233	37
18926	35041	6108	234	37
18927	32013	4805	233	37
18928	31979	4794	233	37
18929	31978	3931	233	37
18930	35042	5090	234	37
18931	31977	4792	233	37
18932	31975	4790	233	37
18933	35043	7268	234	37
18934	31967	3970	233	37
18935	31966	4781	233	37
18936	31965	4780	233	37
18937	31955	4770	233	37
18938	31954	4769	233	37
18939	31943	4758	233	37
18940	31939	4754	233	37
18941	31937	4476	233	37
18942	31824	4377	233	37
18944	31823	4663	233	37
18945	31822	3895	233	37
18946	31817	4657	233	37
18947	31814	4654	233	37
18948	31812	4276	233	37
18949	31810	4650	233	37
18950	31809	4649	233	37
18951	31800	4641	233	37
18952	31798	3914	233	37
18953	31795	4636	233	37
18954	31794	4635	233	37
18955	35044	7269	234	37
18956	31790	4631	233	37
18957	31616	4452	233	37
18958	35045	7270	234	37
18959	31425	3960	233	37
18960	31384	3610	233	37
18961	31348	4210	233	37
18962	31065	3942	233	37
18963	31064	3941	233	37
18964	31048	3925	233	37
18965	31033	3893	233	37
18966	31028	3905	233	37
18967	30952	3834	233	37
18968	30940	3825	233	37
18969	32188	4971	233	37
18970	35046	7271	234	37
18971	32095	4890	233	37
18972	31958	4773	233	37
18973	31807	4647	233	37
18974	31372	6233	233	37
18975	35047	7272	234	37
18976	35048	7273	234	37
18977	35049	7274	234	37
18978	35050	4266	234	37
18979	35050	4266	234	37
18980	35051	4377	234	37
18981	35051	4377	234	37
18982	35052	4381	234	37
18983	35053	6438	234	37
18984	35054	7275	234	37
18985	35055	5037	234	37
18986	35056	5813	230	37
18987	35057	5582	230	37
18988	35058	5397	230	37
18989	35059	5398	230	37
18990	35060	4133	230	37
18991	35061	7276	230	37
18992	35062	7277	230	37
18993	35063	6005	230	37
18994	35064	5065	230	37
18995	35065	4751	230	37
18996	35066	5430	230	37
18998	35068	4364	230	37
18999	35067	7278	230	37
19000	35069	6616	230	37
19001	35069	6616	230	37
19002	35070	5184	230	37
19003	35071	7279	230	37
19004	35072	7280	230	37
19005	35073	7281	230	37
19006	35074	7282	230	37
19007	35075	5704	230	37
19008	35076	4870	230	37
19009	35077	7283	230	37
19010	35078	5614	230	37
19011	35079	7284	230	37
19012	35080	4412	220	37
19013	35081	7286	220	37
19014	35082	3871	220	37
19015	32336	5087	221	37
19016	35083	7288	220	37
19017	35084	6001	220	37
19018	32323	5074	221	37
19019	32318	5069	221	37
19020	32312	4140	221	37
19021	32309	5062	221	37
19023	32305	5058	221	37
19024	32302	4335	221	37
19025	32299	5055	221	37
19027	32298	5054	221	37
19028	32297	5053	221	37
19030	32287	5044	221	37
19033	32280	5037	221	37
19034	35085	6965	220	37
19035	32276	5035	221	37
19036	32270	5032	221	37
19037	32265	5029	221	37
19039	32264	5028	221	37
19040	32216	4996	221	37
19042	32215	4995	221	37
19043	32194	4121	221	37
19044	32191	4972	221	37
19045	32187	4970	221	37
19046	32185	4968	221	37
19048	32180	4964	221	37
19049	32177	4962	221	37
19050	32129	4585	221	37
19051	32123	4141	221	37
19052	32118	4092	221	37
19053	32285	5042	221	37
19054	32283	5040	221	37
19055	32115	4909	221	37
19056	32112	4907	221	37
19057	32109	4117	221	37
19058	32107	4902	221	37
19059	32099	4894	221	37
19060	32096	4109	221	37
19061	32093	4889	221	37
19062	32090	4106	221	37
19063	32088	4105	221	37
19064	32085	4103	221	37
19065	32079	4882	221	37
19066	32073	4099	221	37
19067	32071	4876	221	37
19068	32070	4142	221	37
19069	32069	4123	221	37
19070	32068	4875	221	37
19071	32066	4087	221	37
19072	32064	4872	221	37
19073	32063	4871	221	37
19075	32062	4870	221	37
19076	32060	4868	221	37
19077	32059	5345	221	37
19078	32053	4081	221	37
19079	32051	4861	221	37
19080	32048	4858	221	37
19081	32046	4856	221	37
19082	32039	4849	221	37
19083	31613	4449	221	37
19084	31606	4444	221	37
19086	31596	7357	221	37
19088	31584	3714	221	37
19089	31571	4412	221	37
19090	31556	4083	221	37
19091	31549	4392	221	37
19093	31536	4376	221	37
19094	31514	4352	221	37
19095	31454	4303	221	37
19096	31378	4236	221	37
19097	31362	3598	221	37
19099	31337	6604	221	37
19100	31333	4192	221	37
19101	31324	4180	221	37
19103	31173	4050	221	37
19104	31169	4046	221	37
19105	35096	7298	220	37
19106	31634	3783	229	37
19107	31167	4044	221	37
19109	31632	3778	229	37
19110	31166	4043	221	37
19112	31163	4040	221	37
19113	31638	3787	229	37
19114	35095	5929	220	37
19115	31161	4038	221	37
19116	35094	7038	220	37
19117	31641	3801	229	37
19118	31644	4166	229	37
19119	35093	4673	220	37
19120	35092	6411	220	37
19121	35090	4134	220	37
19122	35091	6153	220	37
19123	31648	4176	229	37
19124	35089	4958	220	37
19125	31651	4185	229	37
19126	35088	7292	220	37
19127	31655	4813	229	37
19128	35087	5819	220	37
19129	35086	4675	220	37
19130	31735	4574	229	37
19131	31737	4576	229	37
19132	31738	4577	229	37
19133	35097	7299	220	37
19134	31739	4578	229	37
19135	31740	4579	229	37
19136	35098	6033	220	37
19137	31741	4580	229	37
19138	31742	4581	229	37
19139	31744	4583	229	37
19140	31745	4584	229	37
19141	31746	4585	229	37
19142	31747	4586	229	37
19143	31749	4588	229	37
19144	35099	4868	220	37
19145	31157	3609	221	37
19146	31750	4589	229	37
19147	31751	4590	229	37
19148	31155	4032	221	37
19149	35100	4044	220	37
19150	31154	4031	221	37
19151	31754	4593	229	37
19152	31755	4594	229	37
19153	31758	4597	229	37
19154	35101	6179	220	37
19155	31759	3738	229	37
19156	31759	3738	229	37
19157	31760	4600	229	37
19158	31761	4601	229	37
19159	31762	4602	229	37
19160	35102	5575	220	37
19161	31763	4603	229	37
19162	31764	4604	229	37
19163	31765	4605	229	37
19164	31766	4606	229	37
19165	35103	7304	220	37
19166	31767	4607	229	37
19167	31768	4608	229	37
19168	31769	4609	229	37
19169	31770	4610	229	37
19170	31771	4301	229	37
19171	31773	3624	229	37
19172	31774	3636	229	37
19173	35104	7305	220	37
19174	31775	4616	229	37
19175	31775	3654	229	37
19176	35105	7306	220	37
19177	31780	4622	229	37
19178	31780	4622	229	37
19179	31781	4623	229	37
19180	31782	4624	229	37
19181	35106	7307	220	37
19182	31783	4625	229	37
19183	31784	4626	229	37
19184	31785	4320	229	37
19185	31787	4628	229	37
19186	31862	4700	229	37
19187	31863	4701	229	37
19188	35107	5574	220	37
19189	31864	4702	229	37
19190	31865	4703	229	37
19191	31866	4296	229	37
19192	31867	6851	229	37
19193	31869	4706	229	37
19194	31870	4707	229	37
19195	31871	4708	229	37
19196	35108	7309	220	37
19197	31872	7482	229	37
19198	31874	4711	229	37
19199	31875	4712	229	37
19200	35109	7310	220	37
19201	31876	4713	229	37
19202	31877	4714	229	37
19203	31878	3939	229	37
19204	31879	4715	229	37
19205	31881	4716	229	37
19206	35110	5864	220	37
19207	31883	4718	229	37
19208	31884	4719	229	37
19209	31885	4720	229	37
19210	31886	4721	229	37
19211	31887	4722	229	37
19212	31888	4723	229	37
19213	35111	5067	220	37
19214	35112	6450	220	37
19215	31889	3739	229	37
19216	31892	4594	229	37
19217	31893	4728	229	37
19218	35113	4135	220	37
19219	31894	4597	229	37
19220	31895	4730	229	37
19221	31896	4603	229	37
19222	31898	4731	229	37
19223	35114	4135	220	37
19224	31899	4606	229	37
19225	31900	4608	229	37
19226	31147	4024	221	37
19227	35115	7314	220	37
19228	31146	3621	221	37
19229	31143	4020	221	37
19230	31142	4019	221	37
19231	35116	6451	220	37
19232	31138	4015	221	37
19233	31902	3636	229	37
19234	31136	4013	221	37
19235	31135	4012	221	37
19236	31134	4011	221	37
19237	31903	3648	229	37
19238	35117	5022	220	37
19239	31904	4733	229	37
19240	31133	4010	221	37
19241	35118	4607	220	37
19242	30892	3780	221	37
19243	30863	3605	221	37
19244	31905	4616	229	37
19245	35119	6658	220	37
19246	30846	3628	221	37
19247	30820	3706	221	37
19249	30807	3695	221	37
19250	30782	3666	221	37
19251	30761	3637	221	37
19252	31131	4008	221	37
19253	31130	4007	221	37
19254	31129	5600	221	37
19255	31906	3662	229	37
19256	31128	4005	221	37
19257	31907	3670	229	37
19258	35120	4754	220	37
19259	31908	3575	229	37
19260	31127	4004	221	37
19261	31911	6242	229	37
19262	34174	6637	221	37
19263	31914	3722	229	37
19264	34173	6636	221	37
19265	34172	6635	221	37
19266	31915	3729	229	37
19267	31916	4623	229	37
19269	31917	3738	229	37
19270	31917	3738	229	37
19271	35121	3985	220	37
19272	34170	4015	221	37
19273	31918	4622	229	37
19274	31918	4622	229	37
19275	31919	3752	229	37
19276	34169	6634	221	37
19277	31920	3763	229	37
19278	31921	3768	229	37
19279	31922	4609	229	37
19280	35122	7321	220	37
19281	32237	5962	229	37
19282	32238	5962	229	37
19283	32239	4628	229	37
19284	32240	3807	229	37
19285	32242	5018	229	37
19286	32244	4266	229	37
19287	32246	4296	229	37
19288	34168	6633	221	37
19289	32248	5022	229	37
19290	34167	6277	221	37
19291	32249	4301	229	37
19292	32249	4301	229	37
19293	32250	4626	229	37
19294	34166	6632	221	37
19295	32251	4306	229	37
19296	34165	6631	221	37
19297	32252	4314	229	37
19298	34164	6087	221	37
19299	32253	4320	229	37
19300	34163	6629	221	37
19301	32255	7482	229	37
19302	32256	4332	229	37
19303	34162	6628	221	37
19304	32259	5026	229	37
19305	34161	6627	221	37
19306	34160	6353	221	37
19307	32262	4716	229	37
19308	34159	6497	221	37
19309	34158	5914	221	37
19310	35123	7322	220	37
19311	34157	6625	221	37
19312	32263	4289	229	37
19313	34156	6624	221	37
19314	32266	4721	229	37
19315	32266	4411	229	37
19316	34155	6623	221	37
19317	34154	6622	221	37
19318	32267	4722	229	37
19319	34153	5770	221	37
19320	34152	6621	221	37
19321	32273	5034	229	37
19322	34151	5714	221	37
19323	32275	4492	229	37
19324	34150	6620	221	37
19325	32277	3650	229	37
19326	34148	5659	221	37
19327	32278	3622	229	37
19329	32279	5036	229	37
19330	34146	6617	221	37
19331	32281	5038	229	37
19332	34145	5819	221	37
19333	32284	5041	229	37
19334	32286	5043	229	37
19335	34144	6616	221	37
19336	32288	5045	229	37
19337	34142	5830	221	37
19338	35124	6452	220	37
19339	32289	5046	229	37
19340	34141	6614	221	37
19341	34140	6613	221	37
19342	32292	5048	229	37
19343	32293	5050	229	37
19344	34138	5612	221	37
19345	32295	5051	229	37
19346	34137	6612	221	37
19347	32300	5345	229	37
19348	34135	6610	221	37
19349	32303	4720	229	37
19350	34134	6609	221	37
19351	34131	6607	221	37
19352	34130	6605	221	37
19353	32304	5057	229	37
19354	34129	6604	221	37
19355	32308	5061	229	37
19356	34128	6603	221	37
19357	35125	4609	220	37
19358	34127	4963	221	37
19359	32313	5065	229	37
19360	34126	4380	221	37
19361	34124	6599	221	37
19362	32314	4072	229	37
19363	32315	5066	229	37
19364	34123	6598	221	37
19365	32316	5067	229	37
19366	34122	6597	221	37
19367	34121	4259	221	37
19368	32317	5068	229	37
19369	35126	4045	220	37
19370	34120	6596	221	37
19371	32324	5075	229	37
19372	34118	6594	221	37
19373	32327	5078	229	37
19374	34116	6592	221	37
19375	32329	5080	229	37
19376	34115	6591	221	37
19377	32331	5082	229	37
19378	34114	6066	221	37
19379	34113	4203	221	37
19380	35127	7326	220	37
19381	34111	4079	221	37
19382	34110	6589	221	37
19383	34109	6588	221	37
19384	32338	5089	229	37
19385	34108	6587	221	37
19386	32339	5090	229	37
19387	32342	5093	229	37
19388	34107	6586	221	37
19389	32344	5095	229	37
19390	35128	4531	220	37
19391	32346	7452	229	37
19393	32347	5096	229	37
19394	34104	4072	221	37
19395	32351	5099	229	37
19396	35129	7328	220	37
19397	32356	5101	229	37
19398	32361	5106	229	37
19399	35130	7329	220	37
19400	34171	6171	221	37
19401	32365	5110	229	37
19402	33044	5672	229	37
19403	35131	4610	220	37
19404	33068	5692	229	37
19405	33074	5696	229	37
19407	34103	6583	221	37
19408	33099	5713	229	37
19409	34101	5325	221	37
19411	34100	6581	221	37
19412	33311	6595	229	37
19414	33358	5925	229	37
19415	34097	6578	221	37
19416	34078	6074	229	37
19417	35132	4591	220	37
19418	34095	6577	221	37
19419	34088	5018	229	37
19420	34092	6574	221	37
19421	34093	5859	229	37
19422	34091	6573	221	37
19424	34094	6576	229	37
19425	34096	3856	229	37
19426	34089	6571	221	37
19427	34105	6584	229	37
19428	35133	5260	220	37
19429	34087	6570	221	37
19430	34112	6590	229	37
19431	34086	5144	221	37
19432	34132	6606	229	37
19433	34085	6569	221	37
19435	34143	6615	229	37
19436	34084	6568	221	37
19437	34395	4714	229	37
19438	34083	6567	221	37
19439	34082	4059	221	37
19440	34475	6853	229	37
19441	34476	5694	229	37
19442	34081	5169	221	37
19443	35134	7333	220	37
19444	34080	6263	221	37
19445	34478	4657	229	37
19446	34079	4057	221	37
19447	34479	5384	229	37
19448	34481	3662	229	37
19449	34076	6565	221	37
19450	33090	7326	229	37
19451	33234	5754	229	37
19454	34482	6855	229	37
19455	34073	6562	221	37
19456	34483	5036	229	37
19457	34072	6561	221	37
19458	34484	5701	229	37
19459	34071	6560	221	37
19460	34485	4124	229	37
19461	34070	6559	221	37
19462	34069	6558	221	37
19463	34621	3894	229	37
19464	34621	3894	229	37
19465	34621	3894	229	37
19466	34068	6557	221	37
19467	34626	4345	229	37
19468	34067	5161	221	37
19470	35135	7334	220	37
19471	34635	5167	229	37
19472	34635	5167	229	37
19473	35136	7335	220	37
19474	34912	7187	229	37
19475	34913	7188	229	37
19476	35137	7336	220	37
19477	34914	4544	229	37
19478	34147	6618	221	37
19479	34915	7189	229	37
19480	34106	6585	221	37
19481	35138	5495	220	37
19482	34074	6563	221	37
19483	34066	6556	221	37
19484	35139	7338	220	37
19486	34065	6555	221	37
19487	34064	5157	221	37
19488	35140	7339	220	37
19489	34063	6553	221	37
19490	34062	6552	221	37
19491	34061	6551	221	37
19492	34060	4780	221	37
19493	34059	6549	221	37
19494	35141	5108	220	37
19495	34058	6548	221	37
19496	34056	4067	221	37
19497	34055	6546	221	37
19498	34054	6545	221	37
19499	34053	6544	221	37
19500	34051	6542	221	37
19501	34050	6541	221	37
19502	34049	3895	221	37
19503	34048	6539	221	37
19504	34047	6538	221	37
19505	34046	4055	221	37
19506	34045	6537	221	37
19507	34044	6536	221	37
19508	35142	7341	220	37
19509	34043	6535	221	37
19510	34042	5137	221	37
19511	34041	6533	221	37
19512	34040	5136	221	37
19513	34039	6531	221	37
19514	35143	7342	220	37
19515	34038	6530	221	37
19516	33314	5886	221	37
19517	33286	5863	221	37
19518	35144	5624	220	37
19519	35145	4814	220	37
19520	35146	5588	220	37
19521	35147	7346	220	37
19522	33274	5825	221	37
19523	35148	5375	220	37
19524	33263	5848	221	37
19525	33255	5807	221	37
19527	35149	7348	220	37
19528	33237	5822	221	37
19529	33230	5818	221	37
19531	35150	7349	220	37
19532	33192	5785	221	37
19533	33183	5779	221	37
19534	33175	4990	221	37
19535	33164	4987	221	37
19536	33157	4935	221	37
19537	35151	7350	220	37
19538	33131	5739	221	37
19539	33122	5732	221	37
19541	33114	5726	221	37
19543	33103	4988	221	37
19544	35152	7351	220	37
19545	33094	5709	221	37
19546	33088	5699	221	37
19547	33067	4983	221	37
19548	33063	5687	221	37
19549	35153	5613	220	37
19550	33051	4982	221	37
19551	33022	5657	221	37
19552	33017	5652	221	37
19553	33001	5636	221	37
19554	32809	4822	221	37
19555	35154	7353	220	37
19556	35155	7354	220	37
19557	34205	5641	221	37
19558	35156	7355	220	37
19559	34204	6221	221	37
19560	34203	6210	221	37
19561	34186	6646	221	37
19562	34184	6219	221	37
19563	34180	5068	221	37
19564	34175	6218	221	37
19565	35157	7356	220	37
19566	35158	7357	220	37
19567	35159	7358	220	37
19568	35160	5158	220	37
19569	34099	6580	221	37
19570	35161	4047	220	37
19571	34090	6572	221	37
19572	34075	6564	221	37
19573	35162	7361	220	37
19574	35163	4682	225	37
19575	33248	5835	221	37
19576	35164	7362	225	37
19578	35166	7364	225	37
19579	35167	7365	225	37
